2022-09-17 10:31:34.319 [main] INFO  com.snakeladder.App - Intitial Player position is : 18
2022-09-17 10:31:34.319 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.320 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 16
2022-09-17 10:31:34.320 [main] INFO  com.snakeladder.App - Intitial Player position is : 16
2022-09-17 10:31:34.320 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.320 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 16
2022-09-17 10:31:34.321 [main] INFO  com.snakeladder.App - Intitial Player position is : 16
2022-09-17 10:31:34.321 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.321 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 19
2022-09-17 10:31:34.321 [main] INFO  com.snakeladder.App - Intitial Player position is : 19
2022-09-17 10:31:34.322 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.322 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 23
2022-09-17 10:31:34.322 [main] INFO  com.snakeladder.App - Intitial Player position is : 23
2022-09-17 10:31:34.322 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.323 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 23
2022-09-17 10:31:34.323 [main] INFO  com.snakeladder.App - Intitial Player position is : 23
2022-09-17 10:31:34.323 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.323 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 23
2022-09-17 10:31:34.323 [main] INFO  com.snakeladder.App - Intitial Player position is : 23
2022-09-17 10:31:34.324 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.324 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 20
2022-09-17 10:31:34.324 [main] INFO  com.snakeladder.App - Intitial Player position is : 20
2022-09-17 10:31:34.324 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.325 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 25
2022-09-17 10:31:34.325 [main] INFO  com.snakeladder.App - Intitial Player position is : 25
2022-09-17 10:31:34.325 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.325 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 31
2022-09-17 10:31:34.326 [main] INFO  com.snakeladder.App - Intitial Player position is : 31
2022-09-17 10:31:34.326 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.326 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 37
2022-09-17 10:31:34.326 [main] INFO  com.snakeladder.App - Intitial Player position is : 37
2022-09-17 10:31:34.326 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.327 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 41
2022-09-17 10:31:34.327 [main] INFO  com.snakeladder.App - Intitial Player position is : 41
2022-09-17 10:31:34.327 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.327 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 41
2022-09-17 10:31:34.328 [main] INFO  com.snakeladder.App - Intitial Player position is : 41
2022-09-17 10:31:34.328 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.328 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 40
2022-09-17 10:31:34.328 [main] INFO  com.snakeladder.App - Intitial Player position is : 40
2022-09-17 10:31:34.328 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.329 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 43
2022-09-17 10:31:34.329 [main] INFO  com.snakeladder.App - Intitial Player position is : 43
2022-09-17 10:31:34.329 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.330 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 44
2022-09-17 10:31:34.330 [main] INFO  com.snakeladder.App - Intitial Player position is : 44
2022-09-17 10:31:34.330 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.330 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 49
2022-09-17 10:31:34.331 [main] INFO  com.snakeladder.App - Intitial Player position is : 49
2022-09-17 10:31:34.331 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.331 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 55
2022-09-17 10:31:34.331 [main] INFO  com.snakeladder.App - Intitial Player position is : 55
2022-09-17 10:31:34.331 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.332 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 55
2022-09-17 10:31:34.332 [main] INFO  com.snakeladder.App - Intitial Player position is : 55
2022-09-17 10:31:34.332 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.332 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 54
2022-09-17 10:31:34.333 [main] INFO  com.snakeladder.App - Intitial Player position is : 54
2022-09-17 10:31:34.333 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.333 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 51
2022-09-17 10:31:34.333 [main] INFO  com.snakeladder.App - Intitial Player position is : 51
2022-09-17 10:31:34.334 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.334 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 51
2022-09-17 10:31:34.334 [main] INFO  com.snakeladder.App - Intitial Player position is : 51
2022-09-17 10:31:34.334 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.335 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 45
2022-09-17 10:31:34.335 [main] INFO  com.snakeladder.App - Intitial Player position is : 45
2022-09-17 10:31:34.335 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.335 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 45
2022-09-17 10:31:34.335 [main] INFO  com.snakeladder.App - Intitial Player position is : 45
2022-09-17 10:31:34.336 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.336 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 41
2022-09-17 10:31:34.336 [main] INFO  com.snakeladder.App - Intitial Player position is : 41
2022-09-17 10:31:34.337 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.337 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 41
2022-09-17 10:31:34.337 [main] INFO  com.snakeladder.App - Intitial Player position is : 41
2022-09-17 10:31:34.337 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.337 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 41
2022-09-17 10:31:34.338 [main] INFO  com.snakeladder.App - Intitial Player position is : 41
2022-09-17 10:31:34.338 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.338 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 44
2022-09-17 10:31:34.338 [main] INFO  com.snakeladder.App - Intitial Player position is : 44
2022-09-17 10:31:34.338 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.339 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 46
2022-09-17 10:31:34.339 [main] INFO  com.snakeladder.App - Intitial Player position is : 46
2022-09-17 10:31:34.339 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.339 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 47
2022-09-17 10:31:34.340 [main] INFO  com.snakeladder.App - Intitial Player position is : 47
2022-09-17 10:31:34.340 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.340 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 51
2022-09-17 10:31:34.340 [main] INFO  com.snakeladder.App - Intitial Player position is : 51
2022-09-17 10:31:34.341 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.341 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 51
2022-09-17 10:31:34.341 [main] INFO  com.snakeladder.App - Intitial Player position is : 51
2022-09-17 10:31:34.342 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.342 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 51
2022-09-17 10:31:34.358 [main] INFO  com.snakeladder.App - Intitial Player position is : 51
2022-09-17 10:31:34.375 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.377 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 57
2022-09-17 10:31:34.388 [main] INFO  com.snakeladder.App - Intitial Player position is : 57
2022-09-17 10:31:34.388 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.388 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 58
2022-09-17 10:31:34.389 [main] INFO  com.snakeladder.App - Intitial Player position is : 58
2022-09-17 10:31:34.389 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.389 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 53
2022-09-17 10:31:34.390 [main] INFO  com.snakeladder.App - Intitial Player position is : 53
2022-09-17 10:31:34.390 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.390 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 53
2022-09-17 10:31:34.391 [main] INFO  com.snakeladder.App - Intitial Player position is : 53
2022-09-17 10:31:34.391 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.394 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 47
2022-09-17 10:31:34.411 [main] INFO  com.snakeladder.App - Intitial Player position is : 47
2022-09-17 10:31:34.412 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.413 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 43
2022-09-17 10:31:34.431 [main] INFO  com.snakeladder.App - Intitial Player position is : 43
2022-09-17 10:31:34.431 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.432 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 46
2022-09-17 10:31:34.432 [main] INFO  com.snakeladder.App - Intitial Player position is : 46
2022-09-17 10:31:34.432 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.433 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 46
2022-09-17 10:31:34.433 [main] INFO  com.snakeladder.App - Intitial Player position is : 46
2022-09-17 10:31:34.433 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.434 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 40
2022-09-17 10:31:34.434 [main] INFO  com.snakeladder.App - Intitial Player position is : 40
2022-09-17 10:31:34.434 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.434 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 35
2022-09-17 10:31:34.434 [main] INFO  com.snakeladder.App - Intitial Player position is : 35
2022-09-17 10:31:34.435 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.435 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 29
2022-09-17 10:31:34.435 [main] INFO  com.snakeladder.App - Intitial Player position is : 29
2022-09-17 10:31:34.435 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.436 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 29
2022-09-17 10:31:34.436 [main] INFO  com.snakeladder.App - Intitial Player position is : 29
2022-09-17 10:31:34.436 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.436 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.437 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.437 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.437 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 31
2022-09-17 10:31:34.437 [main] INFO  com.snakeladder.App - Intitial Player position is : 31
2022-09-17 10:31:34.438 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.438 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 28
2022-09-17 10:31:34.438 [main] INFO  com.snakeladder.App - Intitial Player position is : 28
2022-09-17 10:31:34.438 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.439 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.439 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.439 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.439 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 39
2022-09-17 10:31:34.439 [main] INFO  com.snakeladder.App - Intitial Player position is : 39
2022-09-17 10:31:34.440 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.440 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.440 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.440 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.441 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.441 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.441 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.441 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 35
2022-09-17 10:31:34.442 [main] INFO  com.snakeladder.App - Intitial Player position is : 35
2022-09-17 10:31:34.442 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.442 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 41
2022-09-17 10:31:34.442 [main] INFO  com.snakeladder.App - Intitial Player position is : 41
2022-09-17 10:31:34.443 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.443 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 39
2022-09-17 10:31:34.443 [main] INFO  com.snakeladder.App - Intitial Player position is : 39
2022-09-17 10:31:34.443 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.443 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 35
2022-09-17 10:31:34.444 [main] INFO  com.snakeladder.App - Intitial Player position is : 35
2022-09-17 10:31:34.444 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.444 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 37
2022-09-17 10:31:34.444 [main] INFO  com.snakeladder.App - Intitial Player position is : 37
2022-09-17 10:31:34.445 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.445 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 37
2022-09-17 10:31:34.446 [main] INFO  com.snakeladder.App - Intitial Player position is : 37
2022-09-17 10:31:34.446 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.446 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:34.447 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:34.447 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.448 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 27
2022-09-17 10:31:34.448 [main] INFO  com.snakeladder.App - Intitial Player position is : 27
2022-09-17 10:31:34.449 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.449 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 28
2022-09-17 10:31:34.450 [main] INFO  com.snakeladder.App - Intitial Player position is : 28
2022-09-17 10:31:34.450 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.450 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 28
2022-09-17 10:31:34.451 [main] INFO  com.snakeladder.App - Intitial Player position is : 28
2022-09-17 10:31:34.451 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.451 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 27
2022-09-17 10:31:34.451 [main] INFO  com.snakeladder.App - Intitial Player position is : 27
2022-09-17 10:31:34.452 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.452 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 28
2022-09-17 10:31:34.452 [main] INFO  com.snakeladder.App - Intitial Player position is : 28
2022-09-17 10:31:34.452 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.453 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 27
2022-09-17 10:31:34.453 [main] INFO  com.snakeladder.App - Intitial Player position is : 27
2022-09-17 10:31:34.453 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.453 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 26
2022-09-17 10:31:34.454 [main] INFO  com.snakeladder.App - Intitial Player position is : 26
2022-09-17 10:31:34.454 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.454 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 20
2022-09-17 10:31:34.454 [main] INFO  com.snakeladder.App - Intitial Player position is : 20
2022-09-17 10:31:34.455 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.455 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 20
2022-09-17 10:31:34.458 [main] INFO  com.snakeladder.App - Intitial Player position is : 20
2022-09-17 10:31:34.458 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.458 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 20
2022-09-17 10:31:34.458 [main] INFO  com.snakeladder.App - Intitial Player position is : 20
2022-09-17 10:31:34.459 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.459 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 20
2022-09-17 10:31:34.459 [main] INFO  com.snakeladder.App - Intitial Player position is : 20
2022-09-17 10:31:34.459 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.460 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 19
2022-09-17 10:31:34.460 [main] INFO  com.snakeladder.App - Intitial Player position is : 19
2022-09-17 10:31:34.460 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.461 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 24
2022-09-17 10:31:34.461 [main] INFO  com.snakeladder.App - Intitial Player position is : 24
2022-09-17 10:31:34.462 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.466 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 27
2022-09-17 10:31:34.472 [main] INFO  com.snakeladder.App - Intitial Player position is : 27
2022-09-17 10:31:34.475 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.476 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:34.477 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:34.477 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.479 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 32
2022-09-17 10:31:34.488 [main] INFO  com.snakeladder.App - Intitial Player position is : 32
2022-09-17 10:31:34.489 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.489 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.489 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.490 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.490 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 37
2022-09-17 10:31:34.490 [main] INFO  com.snakeladder.App - Intitial Player position is : 37
2022-09-17 10:31:34.490 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.491 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:34.491 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:34.491 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.492 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:34.492 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:34.492 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.492 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.493 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.493 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.493 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.494 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.494 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.494 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.494 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.495 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.495 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.495 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.496 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.496 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 35
2022-09-17 10:31:34.496 [main] INFO  com.snakeladder.App - Intitial Player position is : 35
2022-09-17 10:31:34.496 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.497 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 35
2022-09-17 10:31:34.497 [main] INFO  com.snakeladder.App - Intitial Player position is : 35
2022-09-17 10:31:34.497 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.498 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 38
2022-09-17 10:31:34.498 [main] INFO  com.snakeladder.App - Intitial Player position is : 38
2022-09-17 10:31:34.498 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.498 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 34
2022-09-17 10:31:34.499 [main] INFO  com.snakeladder.App - Intitial Player position is : 34
2022-09-17 10:31:34.499 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:34.499 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 36
2022-09-17 10:31:34.499 [main] INFO  com.snakeladder.App - Intitial Player position is : 36
2022-09-17 10:31:34.500 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.500 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 30
2022-09-17 10:31:34.500 [main] INFO  com.snakeladder.App - Intitial Player position is : 30
2022-09-17 10:31:34.501 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.501 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 31
2022-09-17 10:31:34.501 [main] INFO  com.snakeladder.App - Intitial Player position is : 31
2022-09-17 10:31:34.501 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:34.502 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 25
2022-09-17 10:31:34.502 [main] INFO  com.snakeladder.App - Intitial Player position is : 25
2022-09-17 10:31:34.502 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:34.502 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 22
2022-09-17 10:31:34.503 [main] INFO  com.snakeladder.App - Intitial Player position is : 22
2022-09-17 10:31:34.503 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:34.503 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 22
2022-09-17 10:31:34.503 [main] INFO  com.snakeladder.App - Intitial Player position is : 22
2022-09-17 10:31:34.503 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:34.504 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 22
2022-09-17 10:31:34.504 [main] INFO  com.snakeladder.App - Intitial Player position is : 22
2022-09-17 10:31:34.504 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:34.505 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 22
2022-09-17 10:31:34.505 [main] INFO  com.snakeladder.App - Intitial Player position is : 22
2022-09-17 10:31:34.505 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
